j1_deg,j2_internal_deg,positive_intersection_mm3,colliding_pairs,result,scope
15.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,115.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
