item_id,category,source_component,dynamic_link,candidate_material_or_model,density_screen_kg_m3,cad_volume_mm3,minimum_candidate_mass_kg,planning_candidate_mass_kg,maximum_candidate_mass_kg,placement_x_m,placement_y_m,placement_z_m,basis_and_limit,selection_state,warning
JF-R_ANKLE_PITCH-B-2,LOCATED JOINT FASTENER CAD DENSITY SCREEN,JF-R_ANKLE_PITCH-B-2,R_shin,M5 metric socket-head geometry candidate,7850.0,597.884352,0.004224053,0.004693392,0.005397401,-0.028517241,-0.030000000,0.084000000,located screw envelope through an actual joint-carrier hole; generic steel density; exact product/property class/thread/tapped member/torque/preload/locking and received mass unverified,LOCATED GEOMETRIC CANDIDATE; SELECTION AND JOINT VALIDATION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-R_ANKLE_PITCH-B-3,LOCATED JOINT FASTENER CAD DENSITY SCREEN,JF-R_ANKLE_PITCH-B-3,R_shin,M5 metric socket-head geometry candidate,7850.0,597.884352,0.004224053,0.004693392,0.005397401,-0.028517241,0.030000000,0.026000000,located screw envelope through an actual joint-carrier hole; generic steel density; exact product/property class/thread/tapped member/torque/preload/locking and received mass unverified,LOCATED GEOMETRIC CANDIDATE; SELECTION AND JOINT VALIDATION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-R_ANKLE_PITCH-B-4,LOCATED JOINT FASTENER CAD DENSITY SCREEN,JF-R_ANKLE_PITCH-B-4,R_shin,M5 metric socket-head geometry candidate,7850.0,597.884352,0.004224053,0.004693392,0.005397401,-0.028517241,0.030000000,0.084000000,located screw envelope through an actual joint-carrier hole; generic steel density; exact product/property class/thread/tapped member/torque/preload/locking and received mass unverified,LOCATED GEOMETRIC CANDIDATE; SELECTION AND JOINT VALIDATION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-R_ANKLE_ROLL-A-1,LOCATED JOINT FASTENER CAD DENSITY SCREEN,JF-R_ANKLE_ROLL-A-1,R_shin,M5 metric socket-head geometry candidate,7850.0,597.884352,0.004224053,0.004693392,0.005397401,-0.032500000,-0.033982759,0.007000000,located screw envelope through an actual joint-carrier hole; generic steel density; exact product/property class/thread/tapped member/torque/preload/locking and received mass unverified,LOCATED GEOMETRIC CANDIDATE; SELECTION AND JOINT VALIDATION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-R_ANKLE_ROLL-A-2,LOCATED JOINT FASTENER CAD DENSITY SCREEN,JF-R_ANKLE_ROLL-A-2,R_shin,M5 metric socket-head geometry candidate,7850.0,597.884352,0.004224053,0.004693392,0.005397401,-0.032500000,-0.033982759,0.063000000,located screw envelope through an actual joint-carrier hole; generic steel density; exact product/property class/thread/tapped member/torque/preload/locking and received mass unverified,LOCATED GEOMETRIC CANDIDATE; SELECTION AND JOINT VALIDATION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-R_ANKLE_ROLL-A-3,LOCATED JOINT FASTENER CAD DENSITY SCREEN,JF-R_ANKLE_ROLL-A-3,R_shin,M5 metric socket-head geometry candidate,7850.0,597.884352,0.004224053,0.004693392,0.005397401,-0.092500000,-0.033982759,0.007000000,located screw envelope through an actual joint-carrier hole; generic steel density; exact product/property class/thread/tapped member/torque/preload/locking and received mass unverified,LOCATED GEOMETRIC CANDIDATE; SELECTION AND JOINT VALIDATION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-R_ANKLE_ROLL-A-4,LOCATED JOINT FASTENER CAD DENSITY SCREEN,JF-R_ANKLE_ROLL-A-4,R_shin,M5 metric socket-head geometry candidate,7850.0,597.884352,0.004224053,0.004693392,0.005397401,-0.092500000,-0.033982759,0.063000000,located screw envelope through an actual joint-carrier hole; generic steel density; exact product/property class/thread/tapped member/torque/preload/locking and received mass unverified,LOCATED GEOMETRIC CANDIDATE; SELECTION AND JOINT VALIDATION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-R_ANKLE_ROLL-B-1,LOCATED JOINT FASTENER CAD DENSITY SCREEN,JF-R_ANKLE_ROLL-B-1,R_shin,M5 metric socket-head geometry candidate,7850.0,597.884352,0.004224053,0.004693392,0.005397401,-0.032500000,0.033982759,0.007000000,located screw envelope through an actual joint-carrier hole; generic steel density; exact product/property class/thread/tapped member/torque/preload/locking and received mass unverified,LOCATED GEOMETRIC CANDIDATE; SELECTION AND JOINT VALIDATION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-R_ANKLE_ROLL-B-2,LOCATED JOINT FASTENER CAD DENSITY SCREEN,JF-R_ANKLE_ROLL-B-2,R_shin,M5 metric socket-head geometry candidate,7850.0,597.884352,0.004224053,0.004693392,0.005397401,-0.032500000,0.033982759,0.063000000,located screw envelope through an actual joint-carrier hole; generic steel density; exact product/property class/thread/tapped member/torque/preload/locking and received mass unverified,LOCATED GEOMETRIC CANDIDATE; SELECTION AND JOINT VALIDATION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-R_ANKLE_ROLL-B-3,LOCATED JOINT FASTENER CAD DENSITY SCREEN,JF-R_ANKLE_ROLL-B-3,R_shin,M5 metric socket-head geometry candidate,7850.0,597.884352,0.004224053,0.004693392,0.005397401,-0.092500000,0.033982759,0.007000000,located screw envelope through an actual joint-carrier hole; generic steel density; exact product/property class/thread/tapped member/torque/preload/locking and received mass unverified,LOCATED GEOMETRIC CANDIDATE; SELECTION AND JOINT VALIDATION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-R_ANKLE_ROLL-B-4,LOCATED JOINT FASTENER CAD DENSITY SCREEN,JF-R_ANKLE_ROLL-B-4,R_shin,M5 metric socket-head geometry candidate,7850.0,597.884352,0.004224053,0.004693392,0.005397401,-0.092500000,0.033982759,0.063000000,located screw envelope through an actual joint-carrier hole; generic steel density; exact product/property class/thread/tapped member/torque/preload/locking and received mass unverified,LOCATED GEOMETRIC CANDIDATE; SELECTION AND JOINT VALIDATION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
BELT-L_HIP_ROLL,MANUFACTURER PUBLISHED TRANSMISSION MASS,JMOD_L_HIP_ROLL_BELT,L_hip_roll_link,Gates 250-5MGT3-15 / product 9400-55245,N/A,N/A,0.015000000,0.015000000,0.015000000,0.062500000,0.000000000,0.390000000,"Gates 2025 catalogue published belt mass; custom pulley, capacity, alignment, tension, guard and received mass unverified",CATALOGUE BELT CANDIDATE; TRANSMISSION SELECTION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
BELT-L_HIP_PITCH,MANUFACTURER PUBLISHED TRANSMISSION MASS,JMOD_L_HIP_PITCH_BELT,L_thigh,Gates 225-5MGT3-15 / product 9400-55278,N/A,N/A,0.014000000,0.014000000,0.014000000,0.062500000,0.000000000,0.370000000,"Gates 2025 catalogue published belt mass; custom pulley, capacity, alignment, tension, guard and received mass unverified",CATALOGUE BELT CANDIDATE; TRANSMISSION SELECTION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
BELT-L_KNEE_PITCH,MANUFACTURER PUBLISHED TRANSMISSION MASS,JMOD_L_KNEE_PITCH_BELT,L_shin,Gates 250-5MGT3-15 / product 9400-55245,N/A,N/A,0.015000000,0.015000000,0.015000000,0.062500000,0.000000000,0.210000000,"Gates 2025 catalogue published belt mass; custom pulley, capacity, alignment, tension, guard and received mass unverified",CATALOGUE BELT CANDIDATE; TRANSMISSION SELECTION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
BELT-L_ANKLE_PITCH,MANUFACTURER PUBLISHED TRANSMISSION MASS,JMOD_L_ANKLE_PITCH_BELT,L_ankle_pitch_link,Gates 250-5MGT3-15 / product 9400-55245,N/A,N/A,0.015000000,0.015000000,0.015000000,0.062500000,0.000000000,0.055000000,"Gates 2025 catalogue published belt mass; custom pulley, capacity, alignment, tension, guard and received mass unverified",CATALOGUE BELT CANDIDATE; TRANSMISSION SELECTION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
BELT-L_ANKLE_ROLL,MANUFACTURER PUBLISHED TRANSMISSION MASS,JMOD_L_ANKLE_ROLL_BELT,L_foot,Gates 250-5MGT3-15 / product 9400-55245,N/A,N/A,0.015000000,0.015000000,0.015000000,0.062500000,0.000000000,0.035000000,"Gates 2025 catalogue published belt mass; custom pulley, capacity, alignment, tension, guard and received mass unverified",CATALOGUE BELT CANDIDATE; TRANSMISSION SELECTION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
BELT-R_HIP_ROLL,MANUFACTURER PUBLISHED TRANSMISSION MASS,JMOD_R_HIP_ROLL_BELT,R_hip_roll_link,Gates 250-5MGT3-15 / product 9400-55245,N/A,N/A,0.015000000,0.015000000,0.015000000,-0.062500000,0.000000000,0.390000000,"Gates 2025 catalogue published belt mass; custom pulley, capacity, alignment, tension, guard and received mass unverified",CATALOGUE BELT CANDIDATE; TRANSMISSION SELECTION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
BELT-R_HIP_PITCH,MANUFACTURER PUBLISHED TRANSMISSION MASS,JMOD_R_HIP_PITCH_BELT,R_thigh,Gates 225-5MGT3-15 / product 9400-55278,N/A,N/A,0.014000000,0.014000000,0.014000000,-0.062500000,0.000000000,0.370000000,"Gates 2025 catalogue published belt mass; custom pulley, capacity, alignment, tension, guard and received mass unverified",CATALOGUE BELT CANDIDATE; TRANSMISSION SELECTION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
BELT-R_KNEE_PITCH,MANUFACTURER PUBLISHED TRANSMISSION MASS,JMOD_R_KNEE_PITCH_BELT,R_shin,Gates 250-5MGT3-15 / product 9400-55245,N/A,N/A,0.015000000,0.015000000,0.015000000,-0.062500000,0.000000000,0.210000000,"Gates 2025 catalogue published belt mass; custom pulley, capacity, alignment, tension, guard and received mass unverified",CATALOGUE BELT CANDIDATE; TRANSMISSION SELECTION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
BELT-R_ANKLE_PITCH,MANUFACTURER PUBLISHED TRANSMISSION MASS,JMOD_R_ANKLE_PITCH_BELT,R_ankle_pitch_link,Gates 250-5MGT3-15 / product 9400-55245,N/A,N/A,0.015000000,0.015000000,0.015000000,-0.062500000,0.000000000,0.055000000,"Gates 2025 catalogue published belt mass; custom pulley, capacity, alignment, tension, guard and received mass unverified",CATALOGUE BELT CANDIDATE; TRANSMISSION SELECTION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
BELT-R_ANKLE_ROLL,MANUFACTURER PUBLISHED TRANSMISSION MASS,JMOD_R_ANKLE_ROLL_BELT,R_foot,Gates 250-5MGT3-15 / product 9400-55245,N/A,N/A,0.015000000,0.015000000,0.015000000,-0.062500000,0.000000000,0.035000000,"Gates 2025 catalogue published belt mass; custom pulley, capacity, alignment, tension, guard and received mass unverified",CATALOGUE BELT CANDIDATE; TRANSMISSION SELECTION REQUIRED,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-T01-PI5,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-T01-PI5,torso,Raspberry Pi 5 8GB SC1112 candidate,N/A,58638.501319,0.040000000,0.050000000,0.062500000,-0.000000000,-0.024000000,0.527000000,"located installed-equipment candidate; 85 x 56 mm official reference drawing; 50 g installed mass allowance is not manufacturer-published; mounting=rear face of front compute tray, Y=-18 mm; service=-Y front-cover withdrawal",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-T01-PI5-COOLER,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-T01-PI5-COOLER,torso,Raspberry Pi Active Cooler SC1148 candidate,N/A,34705.545607,0.025600000,0.032000000,0.040000000,0.000000000,-0.010500000,0.527000000,located installed-equipment candidate; envelope and installed mass remain incoming-inspection items; mounting=Pi 5 processor side; service=+Y fan/service clearance,CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-T01-MOTION,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-T01-MOTION,torso,custom STM32H743ZIT6 LQFP144 motion-controller carrier candidate,N/A,32131.209313,0.044000000,0.055000000,0.068750000,-0.000000000,0.024000000,0.482000000,"located installed-equipment candidate; exact MCU order-code and eight actuator-bus package pins selected; PCB, power/reset/debug, firmware and safety credit remain open; mounting=torso rear electronics tray; service=+Y rear-cover withdrawal",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-T01-WATCHDOG,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-T01-WATCHDOG,torso,Raspberry Pi Pico-class non-safety-rated diagnostic watchdog candidate,N/A,8998.143760,0.009600000,0.012000000,0.015000000,-0.049000000,0.022000000,0.535000000,located installed-equipment candidate; diagnostic only; cannot be credited as a safety function; mounting=torso rear electronics tray; service=+Y rear-cover withdrawal,CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-T01-BUS-CARRIER-A,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-T01-BUS-CARRIER-A,torso,four-channel carrier with 4x TI ISOW1432DFMR and 4x JST BM03B-GHS-TBT data-only field headers; buses RS-LLEG | RS-RLEG | RS-LARM | RS-RARM,N/A,47752.873019,0.036000000,0.045000000,0.056250000,-0.048000000,0.011000000,0.526000000,"located installed-equipment candidate; complete sourced application circuit and 82 x 42 mm native PCB placement candidate exist; copper routing, stackup/isolation geometry, EMC, thermal and physical validation remain open; U2D2 stays external commissioning-only; mounting=torso rear electronics tray; service=+Y rear-cover withdrawal",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-T01-BUS-CARRIER-B,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-T01-BUS-CARRIER-B,torso,"four-channel carrier with 1x TI ISOW1432DFMR, 3x SN74LVC1T45DCKR and exact JST GH data-only field headers; buses RS-WAIST | TTL-LDIST | TTL-RDIST | TTL-HEAD",N/A,47752.873019,0.036000000,0.045000000,0.056250000,0.048000000,0.011000000,0.526000000,"located installed-equipment candidate; complete sourced application circuit and 82 x 42 mm native PCB placement candidate exist; copper routing, stackup/isolation geometry, EMC, thermal and physical validation remain open; U2D2 stays external commissioning-only; mounting=torso rear electronics tray; service=+Y rear-cover withdrawal",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-P01-TETHER-INLET,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-P01-TETHER-INLET,base_link,"Anderson SBS75GBLK three-position inlet candidate; project contacts P1=controlled +12 V, G=pre-mate frame reference, P2=return",N/A,33535.592714,0.088000000,0.110000000,0.137500000,-0.000000000,0.035000000,0.378000000,located installed-equipment candidate; housing/contact family identified; installed harness and application remain open; mounting=rear pelvis bulkhead; service=+Y external tool access,CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-P01-EIGHT-BRANCH-DISTRIBUTOR,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-P01-EIGHT-BRANCH-DISTRIBUTOR,base_link,146 x 34 x 66 mm insulated distributor candidate with nine Littelfuse 04980923ZXT covered MIDI holders; all fuse values SELECTION REQUIRED,N/A,325759.645461,0.260000000,0.325000000,0.406250000,0.000000000,0.012000000,0.382000000,"located installed-equipment candidate; physical holder/enclosure allocation only; no fuse, conductor, thermal, fault or safety credit; mounting=rear pelvis power tray; service=+Y rear-cover withdrawal",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-WPS-RS-LLEG,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-WPS-RS-LLEG,L_thigh,routed 124 x 45 mm ten-layer WPS-RS-LLEG instance; six left-leg axes,N/A,44042.961473,0.036000000,0.045000000,0.056250000,0.062500000,0.019000000,0.294000000,"located installed-equipment candidate; native schematic ERC 0/0 for connectivity/annotation; PCB, stackup, connector temperature, regeneration, physical fit and thermal proof remain open; mounting=inside left rear thigh cover; service=removable-cover withdrawal before connector service",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-WPS-RS-RLEG,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-WPS-RS-RLEG,R_thigh,routed 124 x 45 mm ten-layer WPS-RS-RLEG instance; six right-leg axes,N/A,44042.961473,0.036000000,0.045000000,0.056250000,-0.062500000,0.019000000,0.294000000,"located installed-equipment candidate; native schematic ERC 0/0 for connectivity/annotation; PCB, stackup, connector temperature, regeneration, physical fit and thermal proof remain open; mounting=inside right rear thigh cover; service=removable-cover withdrawal before connector service",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-WPS-RS-LARM,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-WPS-RS-LARM,torso,routed 124 x 45 mm ten-layer WPS-RS-LARM instance; three left-arm axes plus three DNP channels,N/A,44042.961473,0.036000000,0.045000000,0.056250000,0.046000000,0.031000000,0.522000000,"located installed-equipment candidate; native schematic ERC 0/0 for connectivity/annotation; PCB, stackup, connector temperature, regeneration, physical fit and thermal proof remain open; mounting=right half of rear torso outer electronics layer; service=removable-cover withdrawal before connector service",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-WPS-RS-RARM,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-WPS-RS-RARM,torso,routed 124 x 45 mm ten-layer WPS-RS-RARM instance; three right-arm axes plus three DNP channels,N/A,44042.961473,0.036000000,0.045000000,0.056250000,-0.046000000,0.031000000,0.522000000,"located installed-equipment candidate; native schematic ERC 0/0 for connectivity/annotation; PCB, stackup, connector temperature, regeneration, physical fit and thermal proof remain open; mounting=left half of rear torso outer electronics layer; service=removable-cover withdrawal before connector service",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-WPS-TTL-LDIST,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-WPS-TTL-LDIST,torso,routed 124 x 45 mm ten-layer WPS-TTL-LDIST instance; left wrist and gripper plus four DNP channels,N/A,44042.961473,0.036000000,0.045000000,0.056250000,0.046000000,0.021000000,0.522000000,"located installed-equipment candidate; native schematic ERC 0/0 for connectivity/annotation; PCB, stackup, connector temperature, regeneration, physical fit and thermal proof remain open; mounting=right half of rear torso inner electronics layer; service=removable-cover withdrawal before connector service",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-WPS-TTL-RDIST,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-WPS-TTL-RDIST,torso,routed 124 x 45 mm ten-layer WPS-TTL-RDIST instance; right wrist and gripper plus four DNP channels,N/A,44042.961473,0.036000000,0.045000000,0.056250000,-0.046000000,0.021000000,0.522000000,"located installed-equipment candidate; native schematic ERC 0/0 for connectivity/annotation; PCB, stackup, connector temperature, regeneration, physical fit and thermal proof remain open; mounting=left half of rear torso inner electronics layer; service=removable-cover withdrawal before connector service",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-WPS-TTL-HEAD,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-WPS-TTL-HEAD,torso,routed 124 x 45 mm ten-layer WPS-TTL-HEAD instance; head pan and tilt plus four DNP channels,N/A,44042.961473,0.036000000,0.045000000,0.056250000,0.000000000,0.011000000,0.605000000,"located installed-equipment candidate; native schematic ERC 0/0 for connectivity/annotation; PCB, stackup, connector temperature, regeneration, physical fit and thermal proof remain open; mounting=upper torso inner electronics tray; service=removable-cover withdrawal before connector service",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-WPS-RS-WAIST,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-WPS-RS-WAIST,base_link,routed 124 x 45 mm ten-layer WPS-RS-WAIST instance; waist axis plus five DNP channels,N/A,44042.961473,0.036000000,0.045000000,0.056250000,0.000000000,-0.018000000,0.382000000,"located installed-equipment candidate; native schematic ERC 0/0 for connectivity/annotation; PCB, stackup, connector temperature, regeneration, physical fit and thermal proof remain open; mounting=front pelvis power tray; service=removable-cover withdrawal before connector service",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
EQ-T01-TTL-REG-LDIST,INSTALLED EQUIPMENT / HARNESS PLANNING MASS,EQ-T01-TTL-REG-LDIST,torso,Pololu S18V20F9 item 2576 candidate in 45 x 22 x 14 mm installed clearance envelope; output TTL_LDIST_SAFE_9V,N/A,13592.589894,0.014400000,0.018000000,0.022500000,0.050000000,0.001000000,0.450000000,"located installed-equipment candidate; exact product family candidate and installed clearance envelope; current margin, transients, protection, thermal behavior and reverse-energy validation remain open; mounting=lower torso isolated converter rail; service=-Y front-cover withdrawal",CANDIDATE / SELECTION REQUIRED; NO PROCUREMENT OR ENERGIZATION AUTHORITY,"PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
